Sum of Sales,,,,,,,,,,,,,
2261536.783,,,,,,,,,,,,,
,,,Row Labels,Sum of Sales,,Row Labels,Sum of Sales,,Row Labels,Count of Sales,,,
,,,Jan,94292,,2015,479856,,First Class,1501,,,
Count of Order_ ID,,,Feb,59371,,2016,459436,,Same Day,538,,,
9800,,,Mar,197574,,2017,600193,,Second Class,1902,,,
,,,Apr,136283,,2018,722052,,Standard Class,5859,,,
,,,May,154087,,Grand Total,2261537,,Grand Total,9800,,,
Unique_coustmer,,,Jun,145838,,,,,,,,,
793,,,Jul,145536,,,,,,,,,
,,,Aug,157316,,,,,,,,,
,,,Sep,300103,,,,,,,,,
Average of Sales,,,Oct,199496,,,,,,,,,
230.77,,,Nov,350162,,,,,,,,,
,,,Dec,321480,,,,,,,,,
,,,Grand Total,2261537,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Row Labels,Average of ORDER IN DAYS,,Row Labels,Sum of Sales,,Row Labels,Sum of Sales,,Count of Sales,Column Labels,,,
First Class,2,,Canon imageCLASS 2200 Advanced Copier,61600,,West,710220,,Row Labels,Furniture,Office Supplies,Technology,Grand Total
Same Day,0,,Cisco TelePresence System EX90 Videoconferencing Unit,22638,,East,669519,,Consumer,1093,3072,936,5101
Second Class,3,,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,27453,,Central,492647,,Corporate,628,1783,542,2953
Standard Class,5,,GBC DocuBind P400 Electric Binding System,17965,,South,389151,,Home Office,357,1054,335,1746
Grand Total,4,,GBC DocuBind TL300 Electric Binding System,19823,,Grand Total,2261537,,Grand Total,2078,5909,1813,9800
,,,GBC Ibimaster 500 Manual ProClick Binding System,19025,,,,,,,,,
,,,Hewlett Packard LaserJet 3310 Copier,18840,,,,,,,,,
,,,High Speed Automatic Electric Letter Opener,17030,,,,,,,,,
,,,HON 5400 Series Task Chairs for Big and Tall,21871,,,,,,,,,
,,,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18375,,Row Labels,Sum of Sales,,,,,,
,,,Grand Total,244620,,California,446306,,,,,,
,,,,,,New York,306361,,,,,,
,,,,,,Texas,168573,,,,,,
,,,Row Labels,Sum of Sales,,Washington,135207,,,,,,
,,,Furniture,728659,,Pennsylvania,116277,,,,,,
,,,Office Supplies,705422,,Grand Total,1172724,,,,,,
,,,Technology,827456,,,,,,,,,
,,,Grand Total,2261537,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Row Labels,Sum of Sales,,Row Labels,Sum of Sales,,,,,,
,,,Phones,327782,,New York City,252463,,,,,,
,,,Chairs,322823,,Los Angeles,173420,,,,,,
,,,Storage,219343,,Seattle,116106,,,,,,
,,,Tables,202811,,San Francisco,109041,,,,,,
,,,Binders,200029,,Philadelphia,108842,,,,,,
,,,Machines,189239,,Grand Total,759872,,,,,,
,,,Accessories,164187,,,,,,,,,
,,,Copiers,146248,,,,,,,,,
,,,Bookcases,113813,,,,,,,,,
,,,Appliances,104618,,,,,,,,,
,,,Furnishings,89212,,Row Labels,Sum of Sales,,,,,,
,,,Paper,76828,,Consumer,1148061,,,,,,
,,,Supplies,46420,,Corporate,688494,,,,,,
,,,Art,26705,,Home Office,424982,,,,,,
,,,Envelopes,16128,,Grand Total,2261537,,,,,,
,,,Labels,12348,,,,,,,,,
,,,Fasteners,3002,,,,,,,,,
,,,Grand Total,2261537,,,,,,,,,
,,,,,,Row Labels,Count of Sales,,,,,,
,,,,,,William Brown,35,,,,,,
,,,,,,Paul Prost,34,,,,,,
,,,,,,Matt Abelman,34,,,,,,
,,,,,,John Lee,33,,,,,,
,,,,,,Chloris Kastensmidt,32,,,,,,
,,,,,,Jonathan Doherty,32,,,,,,
,,,,,,Seth Vernon,32,,,,,,
,,,,,,Grand Total,232,,,,,,
